date,time,humidity,temperature
2025-01-10,18:40:00.253763,99.8,-0.2
2025-01-10,18:42:00.335065,99.9,0.0
2025-01-10,18:44:00.335284,99.9,0.1
2025-01-10,18:46:00.335070,99.9,0.3
2025-01-10,18:48:00.335064,99.9,0.4
2025-01-10,18:50:00.335069,99.9,0.6
2025-01-10,18:52:00.335265,99.9,0.6
2025-01-10,18:54:00.335266,99.9,0.7
2025-01-10,18:56:00.335110,99.9,0.7
2025-01-10,18:58:00.335050,99.9,0.8
2025-01-10,19:00:00.335089,99.9,0.7
2025-01-10,19:02:00.264249,99.9,0.7
2025-01-10,19:04:00.253599,99.9,0.7
2025-01-10,19:06:00.253611,99.9,0.7
2025-01-10,19:08:00.253624,99.9,0.7
2025-01-10,19:10:00.253585,99.9,0.8
2025-01-10,19:12:00.253603,99.9,0.8
2025-01-10,19:14:00.253852,99.9,0.9
2025-01-10,19:16:00.335070,99.9,1.0
2025-01-10,19:18:00.335054,99.9,1.0
2025-01-10,19:20:00.335067,99.9,1.1
2025-01-10,19:22:00.253604,99.9,1.1
2025-01-10,19:24:00.253583,99.9,1.1
2025-01-10,19:26:00.253598,99.9,1.2
2025-01-10,19:28:00.253587,99.9,1.2
2025-01-10,19:30:00.253199,99.9,1.2
2025-01-10,19:32:00.253624,99.9,1.3
2025-01-10,19:34:00.253221,99.9,1.3
2025-01-10,19:36:00.253537,99.9,1.4
2025-01-10,19:38:00.253591,99.9,1.4
2025-01-10,19:40:00.253563,99.9,1.4
2025-01-10,19:42:00.253615,99.9,1.4
2025-01-10,19:44:00.253585,99.9,1.4
2025-01-10,19:46:00.253592,99.9,1.4
2025-01-10,19:48:00.253642,99.9,1.4
2025-01-10,19:50:00.253562,99.9,1.4
2025-01-10,19:52:00.253598,99.9,1.4
2025-01-10,19:54:00.253572,99.9,1.5
2025-01-10,19:56:00.253610,99.9,1.5
2025-01-10,19:58:00.253544,99.9,1.5
2025-01-10,20:00:00.253601,99.9,1.5
2025-01-10,20:02:00.253599,99.9,1.5
2025-01-10,20:04:00.253614,99.9,1.5
2025-01-10,20:06:00.253602,99.9,1.5
2025-01-10,20:08:00.253274,99.9,1.5
2025-01-10,20:10:00.253628,99.9,1.4
2025-01-10,20:12:00.253625,99.9,1.3
2025-01-10,20:14:00.253315,99.9,1.2
2025-01-10,20:16:00.253749,99.9,1.1
2025-01-10,20:18:00.335090,99.9,1.1
2025-01-10,20:20:00.335076,99.7,1.1
2025-01-10,20:22:00.335052,99.3,1.1
2025-01-10,20:24:00.334770,99.1,1.0
2025-01-10,20:26:00.253604,98.8,0.9
2025-01-10,20:28:00.253596,98.6,0.8
2025-01-10,20:30:00.253581,98.7,0.8
2025-01-10,20:32:00.253607,98.7,0.8
2025-01-10,20:34:00.253265,98.8,0.8
2025-01-10,20:36:00.253162,98.7,0.8
2025-01-10,20:38:00.253610,98.8,0.8
2025-01-10,20:40:00.253567,99.0,0.8
2025-01-10,20:42:00.253207,99.0,0.8
2025-01-10,20:44:00.253636,99.0,0.9
2025-01-10,20:46:00.253619,99.0,0.9
2025-01-10,20:48:00.253591,99.0,0.9
2025-01-10,20:50:00.253632,99.1,0.9
2025-01-10,20:52:00.253614,99.1,0.9
2025-01-10,20:54:00.253596,99.2,1.0
2025-01-10,20:56:00.253273,99.1,1.0
2025-01-10,20:58:00.253566,99.0,1.0
2025-01-10,21:00:00.253604,99.0,1.0
2025-01-10,21:02:00.253576,98.9,0.9
2025-01-10,21:04:00.253606,99.0,1.0
2025-01-10,21:06:00.253548,98.9,1.0
2025-01-10,21:08:00.253580,98.8,1.0
2025-01-10,21:10:00.253200,98.7,1.0
2025-01-10,21:12:00.253605,98.6,0.9
2025-01-10,21:14:00.253607,98.3,0.8
2025-01-10,21:16:00.490622,98.1,0.7
2025-01-10,21:18:00.335047,97.8,0.6
2025-01-10,21:20:00.335084,97.6,0.4
2025-01-10,21:22:00.335064,97.5,0.3
2025-01-10,21:24:00.335080,97.4,0.2
2025-01-10,21:26:00.335234,97.5,0.2
2025-01-10,21:28:00.335066,97.9,0.2
2025-01-10,21:30:00.335057,98.1,0.1
2025-01-10,21:32:00.335066,98.1,0.1
2025-01-10,21:34:00.335086,98.2,0.1
2025-01-10,21:36:00.253586,98.4,0.1
2025-01-10,21:38:00.253553,98.6,0.1
2025-01-10,21:40:00.253627,98.6,0.1
2025-01-10,21:42:00.253581,98.4,-0.1
2025-01-10,21:44:00.253286,98.3,-0.1
2025-01-10,21:46:00.253583,98.4,-0.2
2025-01-10,21:48:00.253605,98.4,-0.2
2025-01-10,21:50:00.253615,98.4,-0.3
2025-01-10,21:52:00.253640,98.5,-0.3
2025-01-10,21:54:00.253611,98.6,-0.3
2025-01-10,21:56:00.253634,98.5,-0.4
2025-01-10,21:58:00.253613,98.6,-0.4
2025-01-10,22:00:00.253073,98.7,-0.3
2025-01-10,22:02:00.253585,98.7,-0.4
2025-01-10,22:04:00.253615,98.7,-0.4
2025-01-10,22:06:00.253578,98.6,-0.5
2025-01-10,22:08:00.253544,98.6,-0.5
2025-01-10,22:10:00.253585,98.7,-0.6
2025-01-10,22:12:00.253566,98.7,-0.6
2025-01-10,22:14:00.253574,98.7,-0.7
2025-01-10,22:16:00.253623,98.7,-0.6
2025-01-10,22:18:00.253631,98.8,-0.6
2025-01-10,22:20:00.253543,98.8,-0.6
2025-01-10,22:22:00.253601,98.9,-0.6
2025-01-10,22:24:00.253608,98.9,-0.6
2025-01-10,22:26:00.253567,98.9,-0.6
2025-01-10,22:28:00.253598,98.9,-0.7
2025-01-10,22:30:00.253615,98.8,-0.7
2025-01-10,22:32:00.253612,98.8,-0.7
2025-01-10,22:34:00.253617,98.7,-0.8
2025-01-10,22:36:00.253586,98.6,-0.8
2025-01-10,22:38:00.253590,98.4,-0.9
2025-01-10,22:40:00.253622,98.3,-1.0
2025-01-10,22:42:00.253598,98.3,-1.0
2025-01-10,22:44:00.253594,98.1,-1.2
2025-01-10,22:46:00.253297,98.1,-1.2
2025-01-10,22:48:00.253602,98.1,-1.2
2025-01-10,22:50:00.253589,98.1,-1.2
2025-01-10,22:52:00.253581,98.0,-1.3
2025-01-10,22:54:00.253566,98.2,-1.3
2025-01-10,22:56:00.253227,98.1,-1.3
2025-01-10,22:58:00.253711,98.2,-1.3
2025-01-10,23:00:00.253599,98.2,-1.3
2025-01-10,23:02:00.253548,98.4,-1.3
2025-01-10,23:04:00.253579,98.3,-1.4
2025-01-10,23:06:00.253635,98.4,-1.3
2025-01-10,23:08:00.335066,98.5,-1.3
2025-01-10,23:10:00.253597,98.6,-1.2
2025-01-10,23:12:00.253571,98.7,-1.2
2025-01-10,23:14:00.253628,98.6,-1.2
2025-01-10,23:16:00.253615,98.8,-1.2
2025-01-10,23:18:00.253619,99.0,-1.0
2025-01-10,23:20:00.253626,99.0,-0.9
2025-01-10,23:22:00.253227,98.9,-0.9
2025-01-10,23:24:00.253577,98.8,-0.8
2025-01-10,23:26:00.253524,98.7,-0.8
2025-01-10,23:28:00.253593,98.6,-0.8
2025-01-10,23:30:00.253614,98.2,-0.6
2025-01-10,23:32:00.253633,97.2,-0.6
2025-01-10,23:34:00.253595,96.4,-0.6
2025-01-10,23:36:00.253597,96.1,-0.7
2025-01-10,23:38:00.253603,96.0,-0.7
2025-01-10,23:40:00.253933,96.0,-0.7
2025-01-10,23:42:00.335060,95.8,-0.7
2025-01-10,23:44:00.335068,95.7,-0.7
2025-01-10,23:46:00.335074,95.5,-0.7
2025-01-10,23:48:00.264298,95.5,-0.8
2025-01-10,23:50:00.253627,95.3,-0.8
2025-01-10,23:52:00.253631,95.3,-0.9
2025-01-10,23:54:00.253666,95.5,-0.9
2025-01-10,23:56:00.253611,95.5,-0.9
2025-01-10,23:58:00.253614,95.6,-1.0
2025-01-11,00:00:00.253599,95.6,-1.0
2025-01-11,00:02:00.253576,95.9,-1.0
2025-01-11,00:04:00.253613,96.1,-1.1
2025-01-11,00:06:00.253618,96.3,-1.1
2025-01-11,00:08:00.253579,96.3,-1.0
2025-01-11,00:10:00.253614,96.2,-1.0
2025-01-11,00:12:00.335285,96.4,-1.1
2025-01-11,00:14:00.335051,96.5,-1.0
2025-01-11,00:16:00.335069,96.7,-1.0
2025-01-11,00:18:00.335256,97.0,-1.0
2025-01-11,00:20:00.335075,97.3,-0.9
2025-01-11,00:22:00.335268,97.5,-0.9
2025-01-11,00:24:00.335071,97.5,-0.8
2025-01-11,00:26:00.335057,97.5,-0.8
2025-01-11,00:28:00.335066,97.2,-0.7
2025-01-11,00:30:00.335078,96.8,-0.7
2025-01-11,00:32:00.264430,96.3,-0.6
2025-01-11,00:34:00.253569,96.0,-0.6
2025-01-11,00:36:00.253594,95.6,-0.6
2025-01-11,00:38:00.253577,95.9,-0.6
2025-01-11,00:40:00.253594,95.8,-0.7
2025-01-11,00:42:00.253587,95.8,-0.6
2025-01-11,00:44:00.253569,95.3,-0.7
2025-01-11,00:46:00.253576,95.2,-0.7
2025-01-11,00:48:00.253343,94.8,-0.7
2025-01-11,00:50:00.253626,94.8,-0.6
2025-01-11,00:52:00.253189,95.0,-0.6
2025-01-11,00:54:00.253579,95.0,-0.7
2025-01-11,00:56:00.253614,94.9,-0.7
2025-01-11,00:58:00.253619,94.7,-0.7
2025-01-11,01:00:00.253577,94.9,-0.7
2025-01-11,01:02:00.253580,95.0,-0.7
2025-01-11,01:04:00.253587,95.0,-0.7
2025-01-11,01:06:00.253595,95.1,-0.8
2025-01-11,01:08:00.253576,95.1,-0.8
2025-01-11,01:10:00.253627,95.1,-0.8
2025-01-11,01:12:00.253629,95.1,-0.8
2025-01-11,01:14:00.253617,95.1,-0.8
2025-01-11,01:16:00.253600,95.2,-0.8
2025-01-11,01:18:00.253632,95.1,-0.8
2025-01-11,01:20:00.253623,95.1,-0.8
2025-01-11,01:22:00.253617,95.3,-0.9
2025-01-11,01:24:00.253248,95.4,-0.9
2025-01-11,01:26:00.253624,95.3,-0.9
2025-01-11,01:28:00.253629,95.0,-0.9
2025-01-11,01:30:00.253633,94.9,-0.9
2025-01-11,01:32:00.253593,94.8,-0.9
2025-01-11,01:34:00.253624,94.8,-0.9
2025-01-11,01:36:00.253400,94.9,-1.0
2025-01-11,01:38:00.253390,94.9,-1.0
2025-01-11,01:40:00.253593,94.8,-1.0
2025-01-11,01:42:00.253308,94.7,-1.1
2025-01-11,01:44:00.253602,94.7,-1.1
2025-01-11,01:46:00.253588,94.9,-1.1
2025-01-11,01:48:00.253608,95.0,-1.1
2025-01-11,01:50:00.253264,94.9,-1.2
2025-01-11,01:52:00.253599,94.9,-1.3
2025-01-11,01:54:00.253580,95.2,-1.2
2025-01-11,01:56:00.253616,95.3,-1.2
2025-01-11,01:58:00.253230,95.3,-1.2
2025-01-11,02:00:00.253599,95.2,-1.1
2025-01-11,02:02:00.253605,95.0,-1.1
2025-01-11,02:04:00.253594,94.9,-1.2
2025-01-11,02:06:00.253236,94.7,-1.1
2025-01-11,02:08:00.253616,94.5,-1.1
2025-01-11,02:10:00.253598,94.1,-1.2
2025-01-11,02:12:00.253627,94.0,-1.2
2025-01-11,02:14:00.253608,94.1,-1.2
2025-01-11,02:16:00.253596,94.2,-1.2
2025-01-11,02:18:00.253590,94.3,-1.3
2025-01-11,02:20:00.253577,94.6,-1.3
2025-01-11,02:22:00.253594,94.6,-1.3
2025-01-11,02:24:00.253582,94.5,-1.3
2025-01-11,02:26:00.253616,94.0,-1.2
2025-01-11,02:28:00.253611,93.8,-1.3
2025-01-11,02:30:00.253612,94.0,-1.4
2025-01-11,02:32:00.253543,94.1,-1.5
2025-01-11,02:34:00.253588,94.3,-1.6
2025-01-11,02:36:00.253599,95.0,-1.6
2025-01-11,02:38:00.253606,95.4,-1.5
2025-01-11,02:40:00.253634,95.6,-1.5
2025-01-11,02:42:00.253621,95.5,-1.5
2025-01-11,02:44:00.253583,95.4,-1.6
2025-01-11,02:46:00.253611,95.3,-1.7
2025-01-11,02:48:00.253597,95.3,-1.8
2025-01-11,02:50:00.253604,95.4,-1.9
2025-01-11,02:52:00.253617,95.6,-1.9
2025-01-11,02:54:00.253590,95.7,-2.0
2025-01-11,02:56:00.253575,96.2,-1.9
2025-01-11,02:58:00.253612,96.4,-1.9
2025-01-11,03:00:00.253592,96.5,-1.9
2025-01-11,03:02:00.253663,96.5,-2.0
2025-01-11,03:04:00.253583,96.4,-2.0
2025-01-11,03:06:00.253615,96.6,-2.0
2025-01-11,03:08:00.335087,96.8,-2.0
2025-01-11,03:10:00.334820,97.0,-2.0
2025-01-11,03:12:00.253621,97.0,-2.0
2025-01-11,03:14:00.253635,97.1,-2.0
2025-01-11,03:16:00.253617,97.0,-1.9
2025-01-11,03:18:00.253619,97.2,-1.9
2025-01-11,03:20:00.253602,97.3,-1.9
2025-01-11,03:22:00.253180,97.2,-1.9
2025-01-11,03:24:00.253595,97.3,-1.8
2025-01-11,03:26:00.253592,97.4,-1.8
2025-01-11,03:28:00.253571,97.3,-1.8
2025-01-11,03:30:00.253579,97.1,-1.9
2025-01-11,03:32:00.253588,97.0,-2.0
2025-01-11,03:34:00.253585,97.0,-2.0
2025-01-11,03:36:00.253596,96.9,-2.0
2025-01-11,03:38:00.253539,96.9,-2.1
2025-01-11,03:40:00.253624,96.7,-2.2
2025-01-11,03:42:00.253595,96.6,-2.3
2025-01-11,03:44:00.253613,96.6,-2.3
2025-01-11,03:46:00.253600,96.6,-2.4
2025-01-11,03:48:00.253604,96.6,-2.4
2025-01-11,03:50:00.253557,96.7,-2.5
2025-01-11,03:52:00.253587,96.8,-2.4
2025-01-11,03:54:00.253578,97.0,-2.3
2025-01-11,03:56:00.253625,97.3,-2.2
2025-01-11,03:58:00.253623,97.6,-2.2
2025-01-11,04:00:00.253590,97.6,-2.1
2025-01-11,04:02:00.253601,97.8,-2.0
2025-01-11,04:04:00.253596,97.8,-2.0
2025-01-11,04:06:00.253596,97.8,-2.0
2025-01-11,04:08:00.253587,97.7,-2.1
2025-01-11,04:10:00.253606,97.7,-2.1
2025-01-11,04:12:00.253897,97.7,-2.1
2025-01-11,04:14:00.335050,97.9,-2.0
2025-01-11,04:16:00.335284,98.0,-2.0
2025-01-11,04:18:00.335070,98.0,-1.9
2025-01-11,04:20:00.335271,98.1,-1.9
2025-01-11,04:22:00.335070,98.0,-1.9
2025-01-11,04:24:00.335064,97.9,-1.9
2025-01-11,04:26:00.335073,97.7,-2.0
2025-01-11,04:28:00.335074,97.7,-2.0
2025-01-11,04:30:00.296336,97.7,-2.0
2025-01-11,04:32:00.253587,97.8,-2.0
2025-01-11,04:34:00.253581,97.8,-2.0
2025-01-11,04:36:00.253606,97.8,-2.0
2025-01-11,04:38:00.253625,97.7,-2.0
2025-01-11,04:40:00.258490,97.8,-2.0
2025-01-11,04:42:00.254709,97.9,-2.0
2025-01-11,04:44:00.335132,98.0,-2.0
2025-01-11,04:46:00.335098,98.1,-1.9
2025-01-11,04:48:00.335111,98.1,-1.9
2025-01-11,04:50:00.942715,98.1,-1.9
2025-01-11,04:52:00.954363,98.2,-1.8
2025-01-11,04:54:00.415816,98.2,-1.8
2025-01-11,04:56:00.792395,98.1,-1.9
2025-01-11,04:58:00.254631,98.1,-1.9
2025-01-11,05:00:00.264120,98.1,-1.9
2025-01-11,05:02:00.253602,98.2,-1.9
2025-01-11,05:04:00.253965,98.3,-1.9
2025-01-11,05:06:00.253621,98.6,-1.6
2025-01-11,05:08:00.253602,98.8,-1.5
2025-01-11,05:10:00.253681,98.9,-1.4
2025-01-11,05:12:00.253964,98.9,-1.3
2025-01-11,05:14:00.253753,98.9,-1.3
2025-01-11,05:16:00.253599,98.9,-1.2
2025-01-11,05:18:00.253698,98.8,-1.2
2025-01-11,05:20:00.253640,98.6,-1.2
2025-01-11,05:22:00.253919,98.5,-1.2
2025-01-11,05:24:00.257852,98.5,-1.2
2025-01-11,05:26:00.253637,98.4,-1.1
2025-01-11,05:28:00.253742,98.4,-1.1
2025-01-11,05:30:00.335098,98.4,-1.0
2025-01-11,05:32:00.335115,98.3,-0.9
2025-01-11,05:34:00.314304,98.2,-0.8
2025-01-11,05:36:01.134709,97.9,-0.7
2025-01-11,05:38:00.260720,97.6,-0.7
2025-01-11,05:40:00.253392,97.3,-0.7
2025-01-11,05:42:00.253696,97.1,-0.7
2025-01-11,05:44:00.253985,96.9,-0.8
2025-01-11,05:46:00.420766,96.6,-0.8
2025-01-11,05:48:00.258198,96.4,-0.9
2025-01-11,05:50:00.254692,96.4,-0.9
2025-01-11,05:52:00.334823,96.3,-1.0
2025-01-11,05:54:00.253631,96.4,-1.0
2025-01-11,05:56:00.253660,96.5,-1.1
2025-01-11,05:58:00.253633,96.4,-1.1
2025-01-11,06:00:00.253354,96.6,-1.1
2025-01-11,06:02:00.253373,96.7,-1.2
2025-01-11,06:04:00.253647,96.8,-1.2
2025-01-11,06:06:00.253667,96.7,-1.2
2025-01-11,06:08:00.253647,96.8,-1.3
2025-01-11,06:10:00.253990,96.9,-1.3
2025-01-11,06:12:00.254201,97.0,-1.3
2025-01-11,06:14:00.335097,97.3,-1.2
2025-01-11,06:16:00.269845,97.2,-1.3
2025-01-11,06:18:00.253972,97.2,-1.3
2025-01-11,06:20:00.253645,97.4,-1.3
2025-01-11,06:22:00.253935,97.4,-1.3
2025-01-11,06:24:00.878710,97.5,-1.3
2025-01-11,06:26:00.253623,97.7,-1.3
2025-01-11,06:28:00.253628,97.7,-1.3
2025-01-11,06:30:00.253978,97.6,-1.4
2025-01-11,06:32:00.335306,97.6,-1.4
2025-01-11,06:34:00.294649,97.6,-1.5
2025-01-11,06:36:00.334991,97.5,-1.6
2025-01-11,06:38:00.335118,97.7,-1.5
2025-01-11,06:40:00.335100,97.9,-1.5
2025-01-11,06:42:00.253857,98.1,-1.5
2025-01-11,06:44:00.253986,98.2,-1.4
2025-01-11,06:46:00.253672,98.3,-1.4
2025-01-11,06:48:00.253711,98.4,-1.4
2025-01-11,06:50:00.253620,98.6,-1.3
2025-01-11,06:52:00.253965,98.6,-1.3
2025-01-11,06:54:00.254290,98.7,-1.2
2025-01-11,06:56:00.253927,98.9,-1.0
2025-01-11,06:58:00.253997,99.0,-0.9
2025-01-11,07:00:00.258251,99.2,-0.8
2025-01-11,07:02:00.253668,99.3,-0.7
2025-01-11,07:04:00.254621,99.3,-0.6
2025-01-11,07:06:00.335112,99.4,-0.6
2025-01-11,07:08:00.264411,99.4,-0.6
2025-01-11,07:10:00.253697,99.5,-0.5
2025-01-11,07:12:00.253973,99.5,-0.4
2025-01-11,07:14:00.253683,99.6,-0.4
2025-01-11,07:16:00.253621,99.5,-0.4
2025-01-11,07:18:00.510972,99.5,-0.5
2025-01-11,07:20:00.300796,99.4,-0.5
2025-01-11,07:22:00.253635,99.3,-0.6
2025-01-11,07:24:00.253604,99.2,-0.6
2025-01-11,07:26:00.253701,99.2,-0.7
2025-01-11,07:28:00.253922,99.1,-0.7
2025-01-11,07:30:00.258629,99.1,-0.8
2025-01-11,07:32:00.335105,99.1,-0.8
2025-01-11,07:34:00.335291,99.2,-0.8
2025-01-11,07:36:00.301805,99.1,-0.8
2025-01-11,07:38:00.253974,99.1,-0.8
2025-01-11,07:40:00.254514,99.1,-0.8
2025-01-11,07:42:00.254154,99.1,-0.8
2025-01-11,07:44:00.335102,99.1,-0.8
2025-01-11,07:46:00.335106,98.9,-0.9
2025-01-11,07:48:00.294259,98.9,-0.9
2025-01-11,07:50:00.410668,98.8,-1.0
2025-01-11,07:52:00.264407,98.8,-1.0
2025-01-11,07:54:00.253630,98.8,-1.1
2025-01-11,07:56:00.253634,98.9,-1.1
2025-01-11,07:58:00.301005,98.8,-1.1
2025-01-11,08:00:00.253986,98.8,-1.1
2025-01-11,08:02:00.253646,98.8,-1.1
2025-01-11,08:04:00.253633,99.0,-1.0
2025-01-11,08:06:00.253652,99.0,-1.0
2025-01-11,08:08:00.253633,99.0,-1.0
2025-01-11,08:10:00.253631,98.9,-1.0
2025-01-11,08:12:00.253629,98.9,-1.0
2025-01-11,08:14:00.253670,98.8,-1.0
2025-01-11,08:16:00.253968,98.8,-1.0
2025-01-11,08:18:00.253696,98.9,-1.0
2025-01-11,08:20:00.253977,99.0,-0.9
2025-01-11,08:22:00.253675,99.0,-0.8
2025-01-11,08:24:00.954335,99.1,-0.6
2025-01-11,08:26:00.954873,99.2,-0.5
2025-01-11,08:28:00.258668,99.2,-0.4
2025-01-11,08:30:00.334821,99.3,-0.3
2025-01-11,08:32:00.253610,99.3,-0.2
2025-01-11,08:34:00.253647,99.3,-0.1
2025-01-11,08:36:00.253360,99.3,0.0
2025-01-11,08:38:00.253404,99.2,0.0
2025-01-11,08:40:00.254071,99.1,0.0
2025-01-11,08:42:00.254697,98.9,0.0
2025-01-11,08:44:00.335115,98.7,0.0
2025-01-11,08:46:00.335114,98.5,0.0
2025-01-11,08:48:00.335095,98.2,0.0
2025-01-11,08:50:00.334906,97.8,-0.1
2025-01-11,08:52:00.253641,97.4,-0.2
2025-01-11,08:54:00.253936,97.1,-0.2
2025-01-11,08:56:00.335322,97.0,-0.3
2025-01-11,08:58:00.938708,96.8,-0.3
2025-01-11,09:00:00.715909,96.9,-0.3
2025-01-11,09:02:00.335295,97.0,-0.3
2025-01-11,09:04:00.253635,97.1,-0.3
2025-01-11,09:06:00.253275,97.1,-0.4
2025-01-11,09:08:00.253694,97.1,-0.3
2025-01-11,09:10:00.253935,97.1,-0.3
2025-01-11,09:12:00.335092,97.2,-0.3
2025-01-11,09:14:00.334870,97.2,-0.3
2025-01-11,09:16:00.253364,97.4,-0.3
2025-01-11,09:18:00.253618,97.5,-0.3
2025-01-11,09:20:00.254314,97.5,-0.2
2025-01-11,09:22:00.253631,97.4,-0.2
2025-01-11,09:24:00.954362,97.5,-0.2
2025-01-11,09:26:00.300959,97.4,-0.2
2025-01-11,09:28:00.616686,97.2,-0.1
2025-01-11,09:30:00.335103,97.1,-0.1
2025-01-11,09:32:00.334865,97.1,-0.1
2025-01-11,09:34:00.253949,97.2,0.0
2025-01-11,09:36:00.258631,97.3,0.1
2025-01-11,09:38:00.335056,97.1,0.2
2025-01-11,09:40:00.324324,96.8,0.3
2025-01-11,09:42:00.264344,96.5,0.3
2025-01-11,09:44:00.253707,96.3,0.4
2025-01-11,09:46:00.253536,96.2,0.5
2025-01-11,09:48:00.254498,96.1,0.6
2025-01-11,09:50:00.253607,95.5,0.6
2025-01-11,09:52:00.253619,95.3,0.6
2025-01-11,09:54:00.253672,95.2,0.5
2025-01-11,09:56:00.253616,95.1,0.5
2025-01-11,09:58:00.410194,95.0,0.5
2025-01-11,10:00:00.366359,94.9,0.4
2025-01-11,10:02:00.253669,95.2,0.5
2025-01-11,10:04:00.254243,95.3,0.6
2025-01-11,10:06:00.318440,95.5,0.7
2025-01-11,10:08:00.253633,95.1,0.8
2025-01-11,10:10:00.253666,94.9,0.8
2025-01-11,10:12:00.253659,94.8,0.9
2025-01-11,10:14:00.253651,94.5,0.9
2025-01-11,10:16:00.253268,94.1,1.1
2025-01-11,10:18:00.253634,93.9,1.2
2025-01-11,10:20:00.253971,94.1,1.2
2025-01-11,10:22:00.253906,93.7,1.2
2025-01-11,10:24:00.253614,93.2,1.2
2025-01-11,10:26:00.253636,92.7,1.3
2025-01-11,10:28:00.253561,92.9,1.3
2025-01-11,10:30:00.257843,92.2,1.3
2025-01-11,10:32:00.254633,92.3,1.2
2025-01-11,10:34:00.264362,92.5,1.2
2025-01-11,10:36:00.253628,92.5,1.0
2025-01-11,10:38:00.253338,93.0,1.0
2025-01-11,10:40:00.253996,93.3,0.9
2025-01-11,10:42:00.253677,93.7,0.9
2025-01-11,10:44:00.253655,93.7,0.9
2025-01-11,10:46:00.253620,93.9,1.0
2025-01-11,10:48:00.253697,93.7,1.2
2025-01-11,10:50:00.253999,93.1,1.4
2025-01-11,10:52:00.253619,92.2,1.5
2025-01-11,10:54:00.253621,91.5,1.7
2025-01-11,10:56:00.954339,91.0,1.8
2025-01-11,10:58:01.198700,90.5,1.9
2025-01-11,11:00:00.264411,90.4,1.8
2025-01-11,11:02:00.253624,91.0,1.8
2025-01-11,11:04:00.254027,90.5,1.8
2025-01-11,11:06:00.631141,90.9,1.8
2025-01-11,11:08:00.264430,90.0,1.8
2025-01-11,11:10:00.253653,90.1,1.7
2025-01-11,11:12:00.253636,90.3,1.7
2025-01-11,11:14:00.253923,90.2,1.7
2025-01-11,11:16:00.253662,90.5,1.7
2025-01-11,11:18:00.253630,90.7,1.7
2025-01-11,11:20:00.253635,91.3,1.7
2025-01-11,11:22:00.253226,91.4,1.9
2025-01-11,11:24:00.253662,90.9,1.9
2025-01-11,11:26:00.253628,90.6,2.1
2025-01-11,11:28:00.253608,90.3,2.2
2025-01-11,11:30:00.253629,90.3,2.2
2025-01-11,11:32:00.253615,90.0,2.1
2025-01-11,11:34:00.253631,90.4,2.1
2025-01-11,11:36:00.253628,90.1,2.1
2025-01-11,11:38:00.334774,90.4,2.2
2025-01-11,11:40:01.798677,90.6,2.4
2025-01-11,11:42:00.335064,90.3,2.6
2025-01-11,11:44:00.335277,88.9,2.7
2025-01-11,11:46:00.253631,88.6,2.6
2025-01-11,11:48:00.253638,89.1,2.5
2025-01-11,11:50:00.253615,89.0,2.4
2025-01-11,11:52:00.253794,89.1,2.5
2025-01-11,11:54:00.260347,88.7,2.5
2025-01-11,11:56:00.253653,89.3,2.4
2025-01-11,11:58:00.253618,88.9,2.4
2025-01-11,12:00:00.253644,89.2,2.5
2025-01-11,12:02:00.253619,88.9,2.5
2025-01-11,12:04:00.253608,88.7,2.6
2025-01-11,12:06:00.253230,89.6,2.6
2025-01-11,12:08:00.253615,89.7,2.6
2025-01-11,12:10:00.253618,89.2,2.4
2025-01-11,12:12:00.253617,89.3,2.4
2025-01-11,12:14:00.253616,89.5,2.5
2025-01-11,12:16:00.253592,89.5,2.5
2025-01-11,12:18:00.253637,89.3,2.4
2025-01-11,12:20:00.253641,89.5,2.5
2025-01-11,12:22:00.253647,89.2,2.6
2025-01-11,12:24:00.253617,88.9,2.6
2025-01-11,12:26:00.253809,88.3,2.7
2025-01-11,12:28:00.335052,88.8,2.7
2025-01-11,12:30:00.335050,88.4,2.6
2025-01-11,12:32:00.335274,88.9,2.6
2025-01-11,12:34:00.334783,89.3,2.6
2025-01-11,12:36:00.253586,89.1,2.6
2025-01-11,12:38:00.253621,88.7,2.7
2025-01-11,12:40:00.253604,88.9,2.7
2025-01-11,12:42:00.253622,88.9,2.8
2025-01-11,12:44:00.253593,88.5,2.8
2025-01-11,12:46:00.253609,88.4,2.7
2025-01-11,12:48:00.253591,89.0,2.8
2025-01-11,12:50:00.253574,88.6,2.7
2025-01-11,12:52:00.253591,88.4,2.6
2025-01-11,12:54:00.253563,88.3,2.4
2025-01-11,12:56:00.253594,89.1,2.4
2025-01-11,12:58:00.253575,89.4,2.3
2025-01-11,13:00:00.253606,89.8,2.2
2025-01-11,13:02:00.253593,89.7,2.1
2025-01-11,13:04:00.253593,90.2,2.0
2025-01-11,13:06:00.253568,90.3,1.9
2025-01-11,13:08:00.253603,90.8,1.9
2025-01-11,13:10:00.253599,90.8,1.8
2025-01-11,13:12:00.253594,91.1,1.7
2025-01-11,13:14:00.253606,91.5,1.7
2025-01-11,13:16:00.253581,91.7,1.6
2025-01-11,13:18:00.253627,92.1,1.6
2025-01-11,13:20:00.253624,92.3,1.7
2025-01-11,13:22:00.253618,92.4,1.8
2025-01-11,13:24:00.253616,92.5,1.9
2025-01-11,13:26:00.253563,92.4,1.9
2025-01-11,13:28:00.253886,92.4,1.8
2025-01-11,13:30:00.335086,92.4,1.7
2025-01-11,13:32:00.335244,92.8,1.6
2025-01-11,13:34:00.280366,92.9,1.6
